UserID,Points,CreatedDate
M575,-10,2016/3/14
M6883,25,2016/3/14
M611,25,2016/3/14
M6019,10,2016/3/14
M611,-1000,2016/3/14
M6019,10,2016/3/14
M6883,25,2016/3/14
M299,25,2016/3/14
M6883,-200,2016/3/14
M8007,25,2016/3/14
M8760,100,2016/3/14
M8007,25,2016/3/14
M8007,25,2016/3/14
M8007,100,2016/3/14
M8007,-300,2016/3/14
M7211,100,2016/3/14
M6883,100,2016/3/14
M638,100,2016/3/14
M6883,100,2016/3/14
M1789,25,2016/3/14
M414,25,2016/3/14
M414,25,2016/3/14
M6355,25,2016/3/14
M414,-100,2016/3/14
M414,-10,2016/3/14
M1892,100,2016/3/14
M414,-10,2016/3/14
M414,-50,2016/3/14
M8295,25,2016/3/14
M8761,100,2016/3/14
M8761,500,2016/3/14
M498,-2600,2016/3/14
M8762,100,2016/3/14
M433,100,2016/3/14
M433,-250,2016/3/14
M433,-25,2016/3/14
M604,5,2016/3/14
M8664,100,2016/3/14
M374,25,2016/3/14
M8664,100,2016/3/14
M604,25,2016/3/14
M604,25,2016/3/14
M604,25,2016/3/14
M604,25,2016/3/14
M8763,100,2016/3/14
M604,25,2016/3/14
M604,25,2016/3/14
M8761,500,2016/3/14
M8761,25,2016/3/14
M604,25,2016/3/14
M346,-250,2016/3/14
M604,25,2016/3/14
M346,-100,2016/3/14
M346,-50,2016/3/14
M604,25,2016/3/14
M8763,500,2016/3/14
M604,25,2016/3/14
M604,100,2016/3/14
M604,10,2016/3/14
M604,10,2016/3/14
M8764,100,2016/3/14
M604,10,2016/3/14
M8764,500,2016/3/14
M604,10,2016/3/14
M604,10,2016/3/14
M604,10,2016/3/14
M604,10,2016/3/14
M374,100,2016/3/14
M374,25,2016/3/14
M604,-50,2016/3/14
M604,-25,2016/3/14
M374,25,2016/3/14
M604,-200,2016/3/14
M374,-100,2016/3/14
M604,-250,2016/3/14
M604,-250,2016/3/14
M8765,100,2016/3/14
M374,-25,2016/3/14
M604,-50,2016/3/14
M374,-25,2016/3/14
M374,-200,2016/3/14
M374,-25,2016/3/14
M8764,500,2016/3/14
M8766,100,2016/3/14
M7619,10,2016/3/14
M638,5,2016/3/14
M638,5,2016/3/14
M616,-100,2016/3/14
M638,5,2016/3/14
M616,-100,2016/3/14
M638,25,2016/3/14
M7619,25,2016/3/14
M616,-250,2016/3/14
M638,25,2016/3/14
M638,25,2016/3/14
M616,-100,2016/3/14
M638,100,2016/3/14
M638,25,2016/3/14
M8767,100,2016/3/14
M638,25,2016/3/14
M7619,25,2016/3/14
M638,25,2016/3/14
M638,25,2016/3/14
M638,25,2016/3/14
M638,25,2016/3/14
M1787,100,2016/3/14
M638,25,2016/3/14
M8540,100,2016/3/14
M638,25,2016/3/14
M638,25,2016/3/14
M8768,100,2016/3/14
M638,25,2016/3/14
M638,-200,2016/3/14
M638,-50,2016/3/14
M8766,500,2016/3/14
M7619,25,2016/3/14
M7619,-100,2016/3/14
M677,25,2016/3/14
M8768,500,2016/3/14
M8769,100,2016/3/14
M7619,-100,2016/3/14
M7619,-75,2016/3/14
M7619,-10,2016/3/14
M6891,500,2016/3/14
M290,-100,2016/3/14
M290,-100,2016/3/14
M8768,100,2016/3/14
M3979,10,2016/3/14
M3979,10,2016/3/14
M8110,100,2016/3/14
M8768,100,2016/3/14
M1724,-100,2016/3/14
M8768,100,2016/3/14
M8769,500,2016/3/14
M8770,100,2016/3/14
M8766,500,2016/3/14
M8768,100,2016/3/14
M641,25,2016/3/14
M8769,25,2016/3/14
M641,25,2016/3/14
M8768,100,2016/3/14
M8769,-10,2016/3/14
M8769,-10,2016/3/14
M8769,-10,2016/3/14
M8769,-10,2016/3/14
M8771,100,2016/3/14
M8768,100,2016/3/14
M8768,100,2016/3/14
M8768,100,2016/3/14
M8772,100,2016/3/14
M645,25,2016/3/14
M8772,-100,2016/3/14
M6166,-50,2016/3/14
M6166,-50,2016/3/14
M6166,-50,2016/3/14
M6166,-50,2016/3/14
M6166,-100,2016/3/14
M7619,100,2016/3/14
M7619,-100,2016/3/14
M8773,100,2016/3/14
M8768,100,2016/3/14
M6166,-200,2016/3/14
M6166,-500,2016/3/14
M6166,-500,2016/3/14
M4042,500,2016/3/14
M6166,-50,2016/3/14
M8768,100,2016/3/14
M6166,-50,2016/3/14
M6166,-200,2016/3/14
M8768,100,2016/3/14
M6166,-200,2016/3/14
M6166,-25,2016/3/14
M8774,100,2016/3/14
M404,25,2016/3/14
M8768,100,2016/3/14
M404,25,2016/3/14
M404,25,2016/3/14
M404,25,2016/3/14
M404,25,2016/3/14
M404,100,2016/3/14
M404,100,2016/3/14
M370,-200,2016/3/14
M370,-100,2016/3/14
M8774,500,2016/3/14
M370,-100,2016/3/14
M370,-100,2016/3/14
M8774,25,2016/3/14
M8774,100,2016/3/14
M370,-50,2016/3/14
M8775,100,2016/3/14
M8774,25,2016/3/14
M370,-50,2016/3/14
M370,-100,2016/3/14
M8774,25,2016/3/14
M8768,100,2016/3/14
M8774,-10,2016/3/14
M8774,-50,2016/3/14
M8776,100,2016/3/14
M8774,-100,2016/3/14
M8774,-250,2016/3/14
M8768,100,2016/3/14
M8774,100,2016/3/14
M8768,25,2016/3/14
M384,25,2016/3/14
M384,100,2016/3/14
M384,25,2016/3/14
M8768,100,2016/3/14
M384,-100,2016/3/14
M384,-50,2016/3/14
M384,-100,2016/3/14
M8768,100,2016/3/14
M384,-100,2016/3/14
M8768,100,2016/3/14
M8769,100,2016/3/14
M8777,100,2016/3/14
M8768,100,2016/3/14
M8778,100,2016/3/14
M8769,100,2016/3/14
M611,5,2016/3/14
M8769,-100,2016/3/14
M8779,100,2016/3/14
M8780,100,2016/3/14
M611,5,2016/3/14
M8768,100,2016/3/14
M611,100,2016/3/14
M611,25,2016/3/14
M8768,100,2016/3/14
M611,25,2016/3/14
M8768,100,2016/3/14
M611,25,2016/3/14
M611,25,2016/3/14
M611,100,2016/3/14
M8781,100,2016/3/14
M611,100,2016/3/14
M8781,500,2016/3/14
M611,100,2016/3/14
M8782,100,2016/3/14
M8783,100,2016/3/14
M6891,500,2016/3/14
M611,100,2016/3/14
M611,-1250,2016/3/14
M8784,100,2016/3/14
M8785,100,2016/3/14
M8785,500,2016/3/14
M572,25,2016/3/14
M8786,100,2016/3/14
M572,-2000,2016/3/14
M8787,100,2016/3/14
M8788,100,2016/3/14
M417,25,2016/3/14
M417,25,2016/3/14
M8785,500,2016/3/14
M8789,100,2016/3/14
M5228,25,2016/3/14
M5228,25,2016/3/14
M8785,-400,2016/3/14
M5228,25,2016/3/14
M417,25,2016/3/14
M8785,-250,2016/3/14
M417,-1000,2016/3/14
M417,-1000,2016/3/14
M5228,100,2016/3/14
M8781,500,2016/3/14
M265,25,2016/3/14
M8784,500,2016/3/14
M8790,100,2016/3/14
M8791,100,2016/3/14
M627,100,2016/3/14
M8792,100,2016/3/14
M8792,-30,2016/3/14
M8792,-40,2016/3/14
M8792,-30,2016/3/14
M8793,100,2016/3/14
M8793,500,2016/3/14
M8793,25,2016/3/14
M8794,100,2016/3/14
M8794,500,2016/3/14
M8795,100,2016/3/14
M8796,100,2016/3/14
M8795,500,2016/3/14
M8794,25,2016/3/14
M8796,25,2016/3/14
M8796,100,2016/3/14
M8796,100,2016/3/14
M8797,100,2016/3/14
M8796,100,2016/3/14
M8796,100,2016/3/14
M8798,100,2016/3/14
M8796,100,2016/3/14
M8796,100,2016/3/14
M8791,500,2016/3/14
M404,100,2016/3/14
M8795,500,2016/3/14
M1724,100,2016/3/14
M6891,100,2016/3/14
M1724,-100,2016/3/14
M4183,100,2016/3/14
M404,100,2016/3/14
M280,5,2016/3/14
M280,5,2016/3/14
M280,5,2016/3/14
M280,5,2016/3/14
M404,100,2016/3/14
M280,25,2016/3/14
M2225,25,2016/3/14
M2225,25,2016/3/14
M2225,10,2016/3/14
M2225,10,2016/3/14
M2225,10,2016/3/14
M2225,10,2016/3/14
M2225,10,2016/3/14
M2225,25,2016/3/14
M404,100,2016/3/14
M498,100,2016/3/14
M343,25,2016/3/14
M498,-100,2016/3/14
M2225,25,2016/3/14
M2225,100,2016/3/14
M2225,25,2016/3/14
M404,100,2016/3/14
M8799,100,2016/3/14
M8799,500,2016/3/14
M8796,-100,2016/3/14
M280,25,2016/3/14
M280,25,2016/3/14
M404,100,2016/3/14
M280,25,2016/3/14
M280,100,2016/3/14
M404,-1000,2016/3/14
M8796,100,2016/3/14
M460,100,2016/3/14
M394,25,2016/3/14
M8796,100,2016/3/14
M410,25,2016/3/14
M8796,100,2016/3/14
M279,25,2016/3/14
M8800,100,2016/3/14
M8801,100,2016/3/14
M8802,100,2016/3/14
M8801,500,2016/3/14
M279,25,2016/3/14
M8796,100,2016/3/14
M343,100,2016/3/14
M279,5,2016/3/14
M8801,500,2016/3/14
M279,-100,2016/3/14
M1945,-250,2016/3/14
M343,100,2016/3/14
M8803,100,2016/3/14
M686,-100,2016/3/14
M638,5,2016/3/14
M1801,25,2016/3/14
M1945,-900,2016/3/14
M343,100,2016/3/14
M8531,25,2016/3/14
M8801,25,2016/3/14
M343,-500,2016/3/14
M686,-100,2016/3/14
M8796,100,2016/3/14
M377,100,2016/3/14
M686,-100,2016/3/14
M8801,100,2016/3/14
M8804,100,2016/3/14
M686,-100,2016/3/14
M8796,100,2016/3/14
M533,100,2016/3/14
M686,-100,2016/3/14
M8796,25,2016/3/14
M8531,10,2016/3/14
M8805,100,2016/3/14
M8805,500,2016/3/14
M8806,100,2016/3/14
M8807,100,2016/3/14
M8806,500,2016/3/14
M624,-100,2016/3/14
M8805,-100,2016/3/14
M8796,500,2016/3/14
M8799,500,2016/3/14
M641,100,2016/3/14
M8808,100,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,10,2016/3/14
M2034,100,2016/3/14
M2034,5,2016/3/14
M2034,5,2016/3/14
M2034,5,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M638,10,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,25,2016/3/14
M2034,-500,2016/3/14
M8809,100,2016/3/14
M610,100,2016/3/14
M3806,100,2016/3/14
M3806,5,2016/3/14
M3806,5,2016/3/14
M3806,5,2016/3/14
M3806,25,2016/3/14
M8810,100,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,25,2016/3/14
M3806,-250,2016/3/14
M8431,500,2016/3/14
M235,100,2016/3/14
M8811,100,2016/3/14
M523,25,2016/3/14
M8812,100,2016/3/14
M8812,500,2016/3/14
M247,100,2016/3/14
M8813,100,2016/3/14
M3623,1500,2016/3/14
M8814,100,2016/3/14
M8814,500,2016/3/14
M7118,100,2016/3/14
M8815,100,2016/3/14
M8816,100,2016/3/14
M8816,500,2016/3/14
M1986,25,2016/3/14
M1986,25,2016/3/14
M8815,25,2016/3/14
M1986,25,2016/3/14
M1986,25,2016/3/14
M551,100,2016/3/14
M6303,25,2016/3/14
M1986,-250,2016/3/14
M293,-100,2016/3/14
M8817,100,2016/3/14
M293,100,2016/3/14
M1986,-70,2016/3/14
M400,25,2016/3/14
M575,5,2016/3/14
M575,5,2016/3/14
M8818,100,2016/3/14
M8819,100,2016/3/14
M8820,100,2016/3/14
M8821,100,2016/3/14
M496,25,2016/3/14
M8822,100,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M496,100,2016/3/14
M388,100,2016/3/14
M611,5,2016/3/14
M496,100,2016/3/14
M497,100,2016/3/14
M8823,100,2016/3/14
M496,100,2016/3/14
M8824,100,2016/3/14
M6891,-1000,2016/3/14
M6891,-200,2016/3/14
M6962,100,2016/3/14
M335,25,2016/3/14
M335,25,2016/3/14
M8540,100,2016/3/14
M335,25,2016/3/14
M335,100,2016/3/14
M335,-10,2016/3/14
M335,-10,2016/3/14
M7743,100,2016/3/14
M335,-10,2016/3/14
M335,-25,2016/3/14
M335,-25,2016/3/14
M335,-25,2016/3/14
M335,-25,2016/3/14
M335,-50,2016/3/14
M335,-25,2016/3/14
M335,-50,2016/3/14
M335,-50,2016/3/14
M335,-200,2016/3/14
M335,-100,2016/3/14
M8825,100,2016/3/14
M4826,500,2016/3/14
M4826,500,2016/3/14
M8826,100,2016/3/14
M8826,500,2016/3/14
M572,100,2016/3/14
M8827,100,2016/3/14
M366,100,2016/3/14
M593,100,2016/3/14
M8828,100,2016/3/14
M324,-500,2016/3/14
M8828,500,2016/3/14
M8829,100,2016/3/14
M8830,100,2016/3/14
M293,100,2016/3/14
M8831,100,2016/3/14
M8829,500,2016/3/14
M8829,25,2016/3/14
M8829,-250,2016/3/14
M8226,100,2016/3/14
M8832,100,2016/3/14
M8833,100,2016/3/14
M8832,500,2016/3/14
M8834,100,2016/3/14
M6759,100,2016/3/14
M6093,100,2016/3/14
M2258,100,2016/3/14
M316,100,2016/3/14
M8835,100,2016/3/14
M541,-50,2016/3/14
M8836,100,2016/3/14
M292,100,2016/3/14
M8556,500,2016/3/14
M541,-50,2016/3/14
M541,-25,2016/3/14
M8837,100,2016/3/14
M541,-25,2016/3/14
M541,-25,2016/3/14
M541,25,2016/3/14
M271,100,2016/3/14
M407,100,2016/3/14
M407,100,2016/3/14
M8556,-500,2016/3/14
M1892,25,2016/3/14
M1892,-100,2016/3/14
M1892,-500,2016/3/14
M8838,100,2016/3/14
M8832,500,2016/3/14
M8838,500,2016/3/14
M1892,-200,2016/3/14
M1892,-200,2016/3/14
M8839,100,2016/3/14
M247,25,2016/3/14
M247,25,2016/3/14
M8838,-100,2016/3/14
M290,100,2016/3/14
M8838,-50,2016/3/14
M8838,-100,2016/3/14
M271,100,2016/3/14
M8838,-25,2016/3/14
M271,-200,2016/3/14
M8838,-50,2016/3/14
M8838,-50,2016/3/14
M8838,-100,2016/3/14
M8838,-50,2016/3/14
M8838,-70,2016/3/14
M1793,100,2016/3/14
M8122,500,2016/3/14
M8840,100,2016/3/14
M8840,-50,2016/3/14
M8840,-20,2016/3/14
M8840,-25,2016/3/14
M8841,100,2016/3/14
M8842,100,2016/3/14
M353,100,2016/3/14
M8842,500,2016/3/14
M8841,-50,2016/3/14
M8841,-50,2016/3/14
M8843,100,2016/3/14
M8843,500,2016/3/14
M638,-200,2016/3/14
M415,100,2016/3/14
M1901,100,2016/3/14
M6813,100,2016/3/14
M8844,100,2016/3/14
M6913,100,2016/3/14
M8845,100,2016/3/14
M7883,100,2016/3/14
M6594,100,2016/3/14
M636,100,2016/3/14
M1762,25,2016/3/14
M1762,25,2016/3/14
M1762,100,2016/3/14
M374,100,2016/3/14
M1762,-100,2016/3/14
M1762,-100,2016/3/14
M1762,-50,2016/3/14
M1762,-20,2016/3/14
M1762,-25,2016/3/14
M1762,-25,2016/3/14
M1762,-25,2016/3/14
M1762,-25,2016/3/14
M8846,100,2016/3/14
M8847,100,2016/3/14
M8846,500,2016/3/14
M8663,100,2016/3/14
M8846,25,2016/3/14
M8848,100,2016/3/14
M8849,100,2016/3/14
M8849,500,2016/3/14
M321,100,2016/3/14
M8846,500,2016/3/14
M8850,100,2016/3/14
M6464,100,2016/3/14
M8851,100,2016/3/14
M8850,500,2016/3/14
M383,25,2016/3/14
M7855,100,2016/3/14
M546,100,2016/3/14
M544,100,2016/3/14
M252,100,2016/3/14
M6646,100,2016/3/14
M8852,100,2016/3/14
M8046,100,2016/3/14
M285,100,2016/3/14
M8853,100,2016/3/14
M590,100,2016/3/14
M590,25,2016/3/14
M8854,100,2016/3/14
M8854,500,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M8855,100,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M421,100,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M8856,100,2016/3/14
M590,25,2016/3/14
M590,25,2016/3/14
M590,5,2016/3/14
M590,5,2016/3/14
M590,5,2016/3/14
M7403,100,2016/3/14
M8854,500,2016/3/14
M8854,-30,2016/3/14
M8854,-30,2016/3/14
M8854,-150,2016/3/14
M6211,100,2016/3/14
M7108,100,2016/3/14
M8857,100,2016/3/14
M430,100,2016/3/14
M342,100,2016/3/14
M3603,100,2016/3/14
M8858,100,2016/3/14
M639,100,2016/3/14
M3603,-100,2016/3/14
M1725,100,2016/3/14
M4378,100,2016/3/14
M8859,100,2016/3/14
M8860,100,2016/3/14
M3603,100,2016/3/14
M3603,-100,2016/3/14
M8861,100,2016/3/14
M3603,100,2016/3/14
M3603,-100,2016/3/14
M315,100,2016/3/14
M355,100,2016/3/14
M445,100,2016/3/14
M2019,5,2016/3/14
M313,100,2016/3/14
M3603,100,2016/3/14
M3603,-100,2016/3/14
M1698,100,2016/3/14
M2019,5,2016/3/14
M2019,5,2016/3/14
M2019,5,2016/3/14
M2019,25,2016/3/14
M550,100,2016/3/14
M2019,25,2016/3/14
M2019,25,2016/3/14
M2019,25,2016/3/14
M2019,25,2016/3/14
M280,25,2016/3/14
M382,100,2016/3/14
M8862,100,2016/3/14
M8858,500,2016/3/14
M4866,100,2016/3/14
M7400,100,2016/3/14
M7400,100,2016/3/14
M383,100,2016/3/14
M3891,25,2016/3/14
M3891,25,2016/3/14
M8858,100,2016/3/14
M8858,500,2016/3/14
M8719,100,2016/3/14
M8863,100,2016/3/14
M8719,25,2016/3/14
M8858,100,2016/3/14
M8858,100,2016/3/14
M8864,100,2016/3/14
M8864,500,2016/3/14
M2019,100,2016/3/14
M8858,100,2016/3/14
M8858,100,2016/3/14
M7291,100,2016/3/14
M8719,100,2016/3/14
M2019,100,2016/3/14
M8858,100,2016/3/14
M8858,100,2016/3/14
M8858,25,2016/3/14
M8858,100,2016/3/14
M432,100,2016/3/14
M6621,100,2016/3/14
M2019,100,2016/3/14
M8864,500,2016/3/14
M2019,-750,2016/3/14
M8858,25,2016/3/14
M2019,100,2016/3/14
M8865,100,2016/3/14
M6651,100,2016/3/14
M8865,500,2016/3/14
M8864,-100,2016/3/14
M400,100,2016/3/14
M8719,25,2016/3/14
M7588,10,2016/3/14
M8866,100,2016/3/14
M7588,10,2016/3/14
M7588,10,2016/3/14
M550,25,2016/3/14
M7588,25,2016/3/14
M6093,100,2016/3/14
M523,100,2016/3/14
M525,100,2016/3/14
M326,100,2016/3/14
M7588,100,2016/3/14
M335,100,2016/3/14
M8846,100,2016/3/14
M604,100,2016/3/14
M249,100,2016/3/14
M6823,100,2016/3/14
M324,100,2016/3/14
M7619,100,2016/3/14
M5400,100,2016/3/14
M6748,100,2016/3/14
M8719,100,2016/3/14
M3911,100,2016/3/14
M4149,25,2016/3/14
M8719,100,2016/3/14
M4149,25,2016/3/14
M8867,100,2016/3/14
M622,-20,2016/3/14
M8868,100,2016/3/14
M8719,100,2016/3/14
M8868,500,2016/3/14
M622,-50,2016/3/14
M8719,-50,2016/3/14
M622,-40,2016/3/14
M622,-250,2016/3/14
M1818,100,2016/3/14
M8719,-300,2016/3/14
M8869,100,2016/3/14
M622,-50,2016/3/14
M8719,-200,2016/3/14
M622,-25,2016/3/14
M4149,100,2016/3/14
M8870,100,2016/3/14
M370,100,2016/3/14
M4573,100,2016/3/14
M3798,500,2016/3/14
M3798,25,2016/3/14
M8871,100,2016/3/14
M259,100,2016/3/14
M299,100,2016/3/14
M3798,500,2016/3/14
M5194,500,2016/3/14
M3798,-1000,2016/3/14
M498,100,2016/3/14
M543,100,2016/3/14
M3798,-125,2016/3/14
M1845,25,2016/3/14
M603,100,2016/3/14
M5354,100,2016/3/14
M1872,100,2016/3/14
M1872,100,2016/3/14
M1872,100,2016/3/14
M8872,100,2016/3/14
M8873,100,2016/3/14
M8873,500,2016/3/14
M4149,100,2016/3/14
M8874,100,2016/3/14
M7862,100,2016/3/14
M2355,25,2016/3/14
M616,100,2016/3/14
M4149,25,2016/3/14
M1950,100,2016/3/14
M8875,100,2016/3/14
M8875,500,2016/3/14
M8876,100,2016/3/14
M6326,100,2016/3/14
M1918,100,2016/3/14
M8876,500,2016/3/14
M2355,500,2016/3/14
M6326,-100,2016/3/14
M6326,-100,2016/3/14
M6326,-100,2016/3/14
M6676,100,2016/3/14
M8877,100,2016/3/14
M565,100,2016/3/14
M6676,100,2016/3/14
M6676,100,2016/3/14
M6676,100,2016/3/14
M6676,-50,2016/3/14
M6676,-50,2016/3/14
M7334,25,2016/3/14
M6676,-200,2016/3/14
M6676,-100,2016/3/14
M7334,25,2016/3/14
M7334,25,2016/3/14
M7334,25,2016/3/14
M6676,100,2016/3/14
M629,100,2016/3/14
M7334,-400,2016/3/14
M6676,100,2016/3/14
M6676,100,2016/3/14
M7334,-200,2016/3/14
M6676,-100,2016/3/14
M298,100,2016/3/14
M351,100,2016/3/14
M7334,-500,2016/3/14
M6676,-100,2016/3/14
M6676,-100,2016/3/14
M350,100,2016/3/14
M280,100,2016/3/14
M8597,100,2016/3/14
M575,100,2016/3/14
M2046,-125,2016/3/14
M4108,100,2016/3/14
M2355,100,2016/3/14
M433,100,2016/3/15
M2355,100,2016/3/15
M2046,100,2016/3/15
M7735,100,2016/3/15
M8427,100,2016/3/15
M288,100,2016/3/15
M5886,100,2016/3/15
M8878,100,2016/3/15
M533,-100,2016/3/15
M533,-500,2016/3/15
M533,-30,2016/3/15
M1740,100,2016/3/15
M286,100,2016/3/15
M658,100,2016/3/15
M1974,100,2016/3/15
M4087,100,2016/3/15
M5257,100,2016/3/15
M434,100,2016/3/15
M6355,100,2016/3/15
M1803,100,2016/3/15
M1692,100,2016/3/15
M8879,100,2016/3/15
M8879,500,2016/3/15
M1699,100,2016/3/15
M346,100,2016/3/15
M8880,100,2016/3/15
M312,100,2016/3/15
M8879,100,2016/3/15
M8881,100,2016/3/15
M7143,100,2016/3/15
M1825,100,2016/3/15
M1744,25,2016/3/15
M6722,500,2016/3/15
M685,100,2016/3/15
M612,100,2016/3/15
M1767,100,2016/3/15
M6722,500,2016/3/15
M3977,25,2016/3/15
M6722,-300,2016/3/15
M6722,-150,2016/3/15
M6975,100,2016/3/15
M6722,-500,2016/3/15
M590,100,2016/3/15
M7797,100,2016/3/15
M1894,100,2016/3/15
M8882,100,2016/3/15
M1845,100,2016/3/15
M8883,100,2016/3/15
M6672,100,2016/3/15
M8189,100,2016/3/15
M417,100,2016/3/15
M8883,500,2016/3/15
M8884,100,2016/3/15
M8884,500,2016/3/15
M8883,500,2016/3/15
M8189,100,2016/3/15
M3701,100,2016/3/15
M2322,100,2016/3/15
M7661,25,2016/3/15
M7661,25,2016/3/15
M1744,100,2016/3/15
M279,100,2016/3/15
M5944,25,2016/3/15
M8885,100,2016/3/15
M1699,25,2016/3/15
M7400,100,2016/3/15
M1945,100,2016/3/15
M1699,-400,2016/3/15
M1699,-400,2016/3/15
M1699,-100,2016/3/15
M6549,25,2016/3/15
M611,100,2016/3/15
M3504,100,2016/3/15
M1787,100,2016/3/15
M1967,100,2016/3/15
M1967,100,2016/3/15
M1967,100,2016/3/15
M8886,100,2016/3/15
M475,100,2016/3/15
M8664,-100,2016/3/15
M8664,-100,2016/3/15
M8664,-100,2016/3/15
M8664,-200,2016/3/15
M8664,100,2016/3/15
M8887,100,2016/3/15
M2026,25,2016/3/15
M8888,100,2016/3/15
M411,100,2016/3/15
M281,100,2016/3/15
M562,25,2016/3/15
M562,25,2016/3/15
M475,-200,2016/3/15
M475,-200,2016/3/15
M562,25,2016/3/15
M475,100,2016/3/15
M562,25,2016/3/15
M475,-100,2016/3/15
M562,-100,2016/3/15
M604,10,2016/3/15
M604,10,2016/3/15
M604,10,2016/3/15
M604,10,2016/3/15
M1762,25,2016/3/15
M1762,25,2016/3/15
M604,10,2016/3/15
M604,10,2016/3/15
M604,10,2016/3/15
M351,25,2016/3/15
M351,-250,2016/3/15
M351,-200,2016/3/15
M8888,500,2016/3/15
M351,-200,2016/3/15
M8888,500,2016/3/15
M415,25,2016/3/15
M413,100,2016/3/15
M353,25,2016/3/15
M462,100,2016/3/15
M8889,100,2016/3/15
M388,25,2016/3/15
M332,100,2016/3/15
M388,-725,2016/3/15
M604,25,2016/3/15
M604,25,2016/3/15
M604,25,2016/3/15
M361,100,2016/3/15
M2001,100,2016/3/15
M2001,-200,2016/3/15
M1973,100,2016/3/15
M604,25,2016/3/15
M604,25,2016/3/15
M253,25,2016/3/15
M604,25,2016/3/15
M8890,100,2016/3/15
M3492,-50,2016/3/15
M353,100,2016/3/15
M604,25,2016/3/15
M3492,-100,2016/3/15
M353,25,2016/3/15
M7881,500,2016/3/15
M3492,-50,2016/3/15
M604,25,2016/3/15
M604,25,2016/3/15
M253,5,2016/3/15
M253,5,2016/3/15
M253,5,2016/3/15
M253,5,2016/3/15
M253,5,2016/3/15
M353,25,2016/3/15
M7881,100,2016/3/15
M266,25,2016/3/15
M266,25,2016/3/15
M7881,100,2016/3/15
M253,-1000,2016/3/15
M253,-100,2016/3/15
M253,-100,2016/3/15
M253,-50,2016/3/15
M3492,100,2016/3/15
M596,25,2016/3/15
M281,25,2016/3/15
M596,25,2016/3/15
M596,25,2016/3/15
M596,-50,2016/3/15
M281,-750,2016/3/15
M604,25,2016/3/15
M1872,25,2016/3/15
M604,100,2016/3/15
M1872,-1400,2016/3/15
M534,100,2016/3/15
M604,5,2016/3/15
M353,25,2016/3/15
M353,25,2016/3/15
M1877,100,2016/3/15
M3979,10,2016/3/15
M3979,10,2016/3/15
M353,-325,2016/3/15
M604,-300,2016/3/15
M604,-250,2016/3/15
M3979,-25,2016/3/15
M604,-250,2016/3/15
M604,-100,2016/3/15
M604,-50,2016/3/15
M590,100,2016/3/15
M604,-25,2016/3/15
M590,25,2016/3/15
M604,-25,2016/3/15
M3979,-10,2016/3/15
M590,5,2016/3/15
M590,5,2016/3/15
M590,5,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M432,10,2016/3/15
M590,25,2016/3/15
M590,25,2016/3/15
M2090,25,2016/3/15
M441,5,2016/3/15
M441,5,2016/3/15
M441,5,2016/3/15
M441,5,2016/3/15
M2090,25,2016/3/15
M441,5,2016/3/15
M590,25,2016/3/15
M432,25,2016/3/15
M441,100,2016/3/15
M2046,-125,2016/3/15
M2090,25,2016/3/15
M441,25,2016/3/15
M590,25,2016/3/15
M2090,25,2016/3/15
M590,25,2016/3/15
M2090,5,2016/3/15
M2046,-150,2016/3/15
M2090,5,2016/3/15
M2090,5,2016/3/15
M2090,5,2016/3/15
M2090,5,2016/3/15
M590,25,2016/3/15
M2090,100,2016/3/15
M8891,100,2016/3/15
M2046,-125,2016/3/15
M638,100,2016/3/15
M432,-500,2016/3/15
M2090,-125,2016/3/15
M2090,-125,2016/3/15
M2090,-100,2016/3/15
M432,-25,2016/3/15
M2090,-200,2016/3/15
M432,-10,2016/3/15
M2090,-400,2016/3/15
M2090,-250,2016/3/15
M2090,-125,2016/3/15
M2090,-20,2016/3/15
M2090,-50,2016/3/15
M670,100,2016/3/15
M8892,100,2016/3/15
M2046,100,2016/3/15
M255,25,2016/3/15
M255,25,2016/3/15
M255,25,2016/3/15
M255,5,2016/3/15
M255,5,2016/3/15
M255,5,2016/3/15
